,Gender,family_history_with_overweight,FAVC,CAEC,SMOKE,SCC,CALC,MTRANS,Age,Height,Weight,FCVC,NCP,CH2O,FAF,TUE,BMI
22507,1,1,0,2,0,0,2,3,0.1073480212765957,0.6015735849056605,0.3632548805970149,0.6470335,0.5338916666666667,0.22443749999999996,0.35997799999999996,0.0,28.022529546317593
22508,0,1,1,2,0,0,2,0,0.5253673404255319,0.18867924528301883,0.3059701492537313,0.5,0.6666666666666667,0.318163,0.0,0.0,33.29864724245577
22509,0,1,1,2,0,0,2,3,0.14920302127659574,0.5188358490566038,0.7000529850746269,1.0,0.6666666666666667,0.9188985000000001,0.5282386666666666,0.443694,44.63254532606917
22510,0,1,1,2,0,0,2,3,0.1500615744680851,0.5333849056603772,0.2964305671641791,0.5,0.0,0.5,0.6666666666666666,0.0,26.22108745619684
22511,1,1,1,2,1,0,2,3,0.3658395319148936,0.8001320754716978,0.6706525671641792,0.9698635,0.6666666666666667,0.46398799999999996,0.3659683333333333,0.0,36.69201797055886
22512,0,1,1,2,0,0,2,3,0.25460646808510634,0.32598301886792447,0.4924483731343284,1.0,0.6666666666666667,0.8850625000000001,0.0,0.246197,39.868098799500736
22513,1,1,0,2,0,0,2,3,0.10638297872340424,0.6603773584905661,0.2313432835820895,0.5,0.6666666666666667,0.5,1.0,1.0,21.604938271604937
22514,0,1,1,2,0,0,3,3,0.17021276595744683,0.28301886792452846,0.3208955223880597,0.5,0.0,0.5,0.0,1.0,32.03124999999999
22515,1,1,1,2,0,0,3,0,0.5106382978723404,0.4528301886792452,0.3059701492537313,0.5,0.6666666666666667,0.0,1.0,0.5,28.01022373166206
22516,0,1,1,2,0,0,3,0,0.08510638297872342,0.37735849056603765,0.2313432835820895,0.5,0.6666666666666667,0.0,0.0,1.0,25.71166207529844
22517,1,1,1,1,0,0,2,3,0.23404255319148937,0.4150943396226414,0.208955223880597,0.5,0.6666666666666667,0.5,0.0,0.5,24.023808670084982
22518,0,1,1,2,0,0,2,3,0.25531914893617025,0.33673584905660414,0.5110646417910447,1.0,0.6666666666666667,0.8436889999999999,0.0,0.2127365,40.53021330149002
22519,1,1,1,2,0,0,2,0,0.35266699999999995,0.613175471698113,0.6085790447761195,0.9856754999999999,0.6666666666666667,0.41706,0.30585433333333334,0.0,38.26285297428892
22520,1,1,1,2,0,0,2,3,0.19148936170212766,0.5081924528301887,0.30665586567164177,1.0,0.5565886666666666,0.5,0.5563203333333333,0.94694,27.093429146925093
22521,1,1,1,2,0,0,2,3,0.19148936170212766,0.7730509433962265,0.6112059029850745,0.7882245000000001,0.6537306666666667,0.3985805,0.37243699999999996,0.252088,34.957333183716216
22522,1,1,1,2,0,0,2,3,0.23645823404255317,0.6657943396226411,0.5033758731343283,0.7161774999999999,0.6666666666666667,0.0,0.5121849999999999,0.0,32.751109468315306
22523,1,1,1,2,0,0,3,3,0.14429257446808513,0.49735660377358526,0.3059701492537313,0.5,0.6666666666666667,0.5,0.0,0.806233,27.24404487106775
22524,0,1,1,2,0,0,2,3,0.25531914893617025,0.3293886792452829,0.5439299328358209,1.0,0.6666666666666667,0.816249,0.0,0.184236,42.39338090701157
22525,1,1,1,2,1,0,2,3,0.20395868085106383,0.47173584905660393,0.309390619402985,0.5,0.5226876666666667,0.5,0.0,0.5,27.839602040112602
22526,0,0,1,2,0,1,3,3,0.10638297872340424,0.28301886792452846,0.04477611940298504,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,17.578124999999996
22527,0,1,1,2,0,0,2,0,0.5743229574468085,0.1589113207547168,0.28623445522388063,0.5,0.6666666666666667,0.398188,0.0,0.0,32.86349538461323
22528,0,1,1,2,0,0,2,3,0.14844344680851068,0.440569811320755,0.6733784179104478,1.0,0.6666666666666667,0.49963900000000006,0.3421506666666666,0.422002,45.59793461506297
22529,1,1,1,2,0,0,2,0,0.36992351063829787,0.8284981132075471,0.672816014925373,0.5010380000000001,0.6666666666666667,0.05591999999999997,0.3138033333333333,0.5290035,36.19156614775234
22530,0,0,1,3,0,0,2,0,0.276595744680851,0.3962264150943393,0.17164179104477612,0.5,0.0,0.0,0.3333333333333333,0.0,22.49963710262738
22531,1,1,1,2,0,0,2,3,0.08510638297872342,0.5043169811320753,0.3542152462686567,0.6628115000000001,0.6666666666666667,0.39036550000000003,0.26080533333333333,0.0,29.319279043381005
22532,1,1,1,2,0,0,2,3,0.14893617021276595,0.6981132075471699,0.2462686567164179,0.5,0.6666666666666667,1.0,1.0,0.5,21.736505252988767
22533,1,1,1,2,0,0,2,4,0.14893617021276595,0.4716981132075473,0.2313432835820895,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,24.221453287197235
22534,1,0,1,1,0,0,2,3,0.12765957446808512,0.6603773584905661,0.14179104477611937,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,17.901234567901234
22535,0,0,1,1,0,0,3,3,0.17021276595744683,0.37735849056603765,0.15671641791044777,1.0,0.0,0.0,0.0,0.0,22.03856749311295
22536,0,1,1,2,0,0,2,3,0.25435129787234045,0.3290377358490568,0.4766604850746268,1.0,0.6666666666666667,0.22218950000000004,0.0004323333333333333,0.291725,38.98689970049926
22537,1,1,1,2,0,0,2,3,0.15159782978723407,0.6480207547169812,0.38058752985074623,0.5,0.3732273333333333,0.4137575,0.32919699999999996,0.0,27.980620751550376
22538,1,1,0,2,0,0,3,3,0.17021276595744683,0.4150943396226414,0.2164179104477612,0.5,0.6666666666666667,0.5,0.0,1.0,24.38237297859371
22539,0,1,1,2,0,0,3,3,0.08510638297872342,0.3962264150943393,0.08955223880597013,1.0,0.6666666666666667,0.5,0.6666666666666666,0.5,18.507766003774133
22540,0,1,1,2,0,0,2,3,0.10092738297872345,0.6398924528301886,0.7403199179104476,1.0,0.6666666666666667,0.916885,0.047985,0.3362565,43.17446369827797
22541,1,0,1,2,1,0,2,3,0.08510638297872342,0.4150943396226414,0.2014925373134328,0.5,0.6666666666666667,0.0,0.3333333333333333,0.5,23.66524436157625
22542,0,1,1,1,0,0,2,3,0.17021276595744683,0.4150943396226414,0.08208955223880593,1.0,1.0,0.5,0.6666666666666666,0.0,17.92821542543655
22543,0,1,1,2,0,0,2,3,0.25433680851063833,0.33816037735849047,0.49228923880597014,1.0,0.6666666666666667,0.9290855,0.0,0.276003,39.544824512597714
22544,0,0,1,1,0,0,2,3,0.08510638297872342,0.20754716981132093,0.08208955223880593,0.5,0.6666666666666667,0.0,0.3333333333333333,0.5,20.5456936226167
22545,0,1,1,2,0,0,2,3,0.11734731914893615,0.5624641509433963,0.7080510671641791,1.0,0.6666666666666667,0.9312039999999999,0.475679,0.4353975,43.810319821106184
22546,1,1,1,2,0,0,3,3,0.19326853191489363,0.4153811320754719,0.38059701492537307,0.49561999999999995,0.08351599999999998,1.0,0.3659943333333333,0.5,32.26491412490533
22547,0,1,1,2,0,0,2,3,0.25363272340425536,0.36494528301886797,0.4908370447761194,1.0,0.6666666666666667,0.30203749999999996,0.066409,0.3954835,38.79254295513326
22548,0,1,0,2,0,0,3,3,0.14893617021276595,0.3207547169811322,0.16417910447761191,1.0,0.6666666666666667,0.0,0.6666666666666666,0.0,23.243408017070564
22549,1,0,1,2,0,1,3,3,0.17021276595744683,0.509433962264151,0.17164179104477612,0.5,0.6666666666666667,0.0,0.0,1.0,20.9572742022715
22550,1,1,1,2,0,0,3,3,0.12765957446808512,0.37735849056603765,0.14179104477611937,0.5,0.6666666666666667,0.5,0.3333333333333333,0.0,21.30394857667585
22551,1,1,1,2,0,0,2,3,0.1697823191489362,0.7833207547169811,0.6158758880597015,1.0,0.42338766666666666,0.5233829999999999,0.43122166666666667,0.0,34.93348469464656
22552,1,1,1,0,0,0,2,3,0.12765957446808512,0.5660377358490565,0.2686567164179104,0.5,0.6666666666666667,1.0,0.3333333333333333,0.5,24.489795918367346
22553,1,1,1,2,0,0,2,3,0.24930897872340418,0.4944547169811324,0.2686567164179104,0.5,0.4642703333333333,0.42331300000000005,0.427055,0.3691345,25.58720182284905
22554,1,1,1,2,0,0,2,3,0.2085937021276596,0.6534566037735852,0.6154557985074627,0.827396,0.6371893333333334,0.06010649999999995,0.181977,0.0,37.644338421179796
22555,0,1,1,2,0,0,2,3,0.25531914893617025,0.3619792452830186,0.5437923059701493,1.0,0.6666666666666667,0.8117445000000001,0.0,0.0780935,41.499236270885184
22556,1,1,1,2,0,0,2,3,0.10638297872340424,0.6981132075471699,0.2313432835820895,1.0,0.0,0.5,1.0,0.5,21.132713440405748
22557,0,1,1,2,0,0,3,3,0.08510638297872342,0.3467811320754719,0.3208955223880597,0.5,0.06739300000000004,0.0011459999999999804,0.0,0.0639395,30.719861882798945
22558,0,1,1,2,0,0,2,3,0.25531914893617025,0.32738490566037726,0.5297215820895522,1.0,0.6666666666666667,0.8441145000000001,0.0,0.2256885,41.72652994499895
22559,0,1,1,2,0,0,2,3,0.2553015744680851,0.6480679245283021,0.49253285820895526,1.0,0.6666666666666667,0.7848565000000001,0.030305666666666665,0.3146425,32.64342286997735
22560,1,1,1,2,0,0,2,0,0.4911647234042553,0.6972773584905663,0.5909238582089551,0.9776499999999999,0.6666666666666667,0.5114665,0.2553356666666666,0.0,35.6965799552262
22561,1,0,0,1,0,0,3,4,0.06382978723404253,0.8490566037735849,0.2164179104477612,1.0,0.6666666666666667,0.5,0.3333333333333333,1.0,18.83656509695291
22562,1,0,1,0,0,0,3,3,0.10638297872340424,0.5660377358490565,0.2761194029850746,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,24.816326530612244
22563,0,1,1,2,0,0,2,3,0.25531914893617025,0.3229566037735849,0.5348980820895521,1.0,0.6666666666666667,0.788605,0.0,0.10241,42.11136229966274
22564,1,0,0,2,0,0,3,3,0.14893617021276595,0.5471698113207548,0.12686567164179102,1.0,0.6666666666666667,0.5,0.6666666666666666,0.0,18.49649887699828
22565,1,1,1,2,0,0,3,3,0.22233308510638294,0.5081924528301887,0.3182893880597015,0.49733950000000005,0.15827866666666668,0.0,0.0,0.4452635,27.620770080683457
22566,0,1,1,2,0,0,2,3,0.25072053191489363,0.34312452830188667,0.5358532611940299,1.0,0.6666666666666667,0.11991649999999998,0.08429666666666666,0.3312445,41.609557207123046
22567,1,1,1,2,0,0,2,3,0.27329387234042557,0.790420754716981,0.6119109999999999,0.609593,0.6666666666666667,0.5828024999999999,0.3659683333333333,0.0,34.6408437315378
22568,1,1,1,2,0,0,2,0,0.502938340425532,0.5661981132075469,0.5873783955223879,0.5183065,0.6666666666666667,0.575583,0.0,0.0,38.43176204836609
22569,1,1,1,2,0,0,2,3,0.21363617021276593,0.6868905660377358,0.35134701492537307,0.9729835,0.6666666666666667,0.5,0.299234,0.701207,26.158047070117565
22570,0,1,1,2,0,0,2,3,0.14893617021276595,0.3249830188679246,0.3208955223880597,0.41344250000000005,0.0,0.5,0.2755363333333333,0.0,31.158970894260175
22571,0,1,1,2,0,0,2,3,0.2544632340425532,0.3229566037735849,0.4956979999999999,1.0,0.6666666666666667,0.660034,0.006468,0.2730685,40.112714520772414
22572,1,1,1,2,0,0,2,3,0.1779335531914894,0.8001150943396227,0.614013671641791,0.9798290000000001,0.6020993333333333,0.9183954999999999,0.43465866666666664,0.435886,34.53138351990712
22573,1,1,1,2,0,0,2,0,0.3737710638297873,0.6083943396226412,0.6045477014925373,0.9693080000000001,0.6666666666666667,0.5210364999999999,0.3598413333333333,0.5992195,38.200385004166904
22574,0,0,0,1,0,0,2,3,0.18800670212765958,0.2746981132075472,0.04038657462686562,1.0,0.24516433333333326,0.9128145000000001,0.2598953333333333,0.0,17.44438943887938
22575,0,0,1,2,0,1,2,3,0.14893617021276595,0.35849056603773555,0.022388059701492546,1.0,0.0,0.0,0.0,0.0,15.615704937537183
22576,1,1,1,2,0,0,2,0,0.3188561063829787,0.613175471698113,0.557571052238806,0.577591,0.6666666666666667,0.502454,0.0,0.8351565,36.09337805195301
22577,1,1,1,2,0,0,2,3,0.19148936170212766,0.6911283018867924,0.4199185746268656,0.5,0.653902,0.5,0.3333333333333333,0.5,28.878710885808736
22578,1,1,1,2,0,0,2,3,0.15729361702127664,0.5783188679245286,0.5920370597014926,0.9675784999999999,0.6666666666666667,0.5,0.31951833333333335,0.87496,38.353499048368576
22579,1,1,1,2,0,0,3,3,0.18661704255319145,0.4716943396226414,0.4203304626865671,0.5,0.6666666666666667,0.5,0.0,0.5,32.984258232811094
22580,1,1,1,2,0,0,2,3,0.08783508510638299,0.5142396226415098,0.09745026119402983,0.6235185000000001,0.9955506666666667,0.8211364999999999,0.06898466666666667,0.646238,17.544787509960212
22581,1,1,1,2,0,0,2,3,0.23618112765957444,0.5904169811320754,0.5632125522388061,0.22780100000000003,0.6666666666666667,0.5,0.3589753333333333,0.4315215,36.83221264039697
22582,1,1,1,2,0,0,2,3,0.10638297872340424,0.37735849056603765,0.04477611940298504,0.5,1.0,0.5,0.3333333333333333,0.5,16.528925619834713
22583,1,1,1,2,0,0,2,0,0.06382978723404253,0.7668037735849058,0.15230610447761195,0.7200200000000001,0.6666666666666667,0.5,0.6705063333333332,0.0,17.23877681209278
22584,1,1,1,2,0,0,2,3,0.06382978723404253,0.6603773584905661,0.43594341044776114,1.0,0.6666666666666667,0.5,0.6666666666666666,0.5,30.066795370370368
22585,0,1,1,2,0,0,2,3,0.25531914893617025,0.3606264150943397,0.5439299328358209,1.0,0.6666666666666667,0.8744544999999999,0.0,0.121669,41.54235301590492
22586,1,0,1,3,0,0,3,3,0.14893617021276595,0.5849056603773586,0.3059701492537313,1.0,0.6666666666666667,1.0,0.3333333333333333,0.0,25.826446280991735
22587,0,1,1,2,0,0,2,3,0.25531914893617025,0.3293584905660376,0.5439085597014925,1.0,0.6666666666666667,0.7220625,0.0,0.0996135,42.39313078142762
22588,0,1,1,2,0,0,2,3,0.25531914893617025,0.36151132075471715,0.5443700597014924,1.0,0.6666666666666667,0.7380009999999999,0.0,0.19587,41.540504425660735
22589,1,1,1,0,0,0,2,4,0.276595744680851,0.8490566037735849,0.44776119402985076,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,27.423822714681442
22590,1,1,0,1,0,0,2,0,0.23404255319148937,0.6037735849056602,0.19402985074626866,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,20.747550193111813
22591,1,1,1,2,0,0,2,3,0.22233308510638294,0.8209792452830187,0.6138289776119403,0.23626100000000005,0.6666666666666667,0.5207679999999999,0.330751,0.311319,34.12048914486831
22592,1,1,1,2,0,0,3,0,0.35409425531914895,0.3911509433962266,0.38059701492537307,0.03661199999999998,0.6666666666666667,0.5,0.181977,0.0,32.76687374497988
22593,0,1,1,2,0,0,3,0,0.521115829787234,0.44910377358490594,0.3046919776119403,0.5,0.29793699999999995,0.9080075000000001,1.0,0.0,28.015697808897457
22594,0,0,1,0,0,0,3,0,0.19148936170212766,0.37735849056603765,0.2164179104477612,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,24.977043158861342
22595,1,1,1,2,0,0,2,3,0.14893617021276595,0.509433962264151,0.2686567164179104,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,25.351541373715524
22596,0,1,1,2,0,0,2,3,0.25335814893617026,0.4617471698113209,0.49138968656716414,1.0,0.6666666666666667,0.7095765,0.0027893333333333333,0.277075,36.50512035413327
22597,0,1,0,2,0,0,2,3,0.10296148936170207,0.18314339622641507,0.21000273880597015,0.8099175000000001,0.6560326666666667,0.311319,0.3036986666666667,0.828549,28.05214192250477
22598,0,1,1,2,0,0,3,3,0.10638297872340424,0.28301886792452846,0.3358208955223881,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,32.81249999999999
22599,1,1,1,2,0,0,2,0,0.3064751489361702,0.5927169811320754,0.55897,0.749554,0.6666666666666667,0.5329085,0.0,0.570174,36.598659532534654
22600,0,1,1,2,0,0,2,3,0.17021276595744683,0.28301886792452846,0.3208955223880597,0.5,0.6666666666666667,0.5,0.6666666666666666,1.0,32.03124999999999
22601,0,1,0,2,0,0,3,0,0.4276207234042553,0.4586415094339622,0.28680356716417915,0.5,0.222532,0.17377949999999998,0.31843899999999997,0.336792,27.012433567047314
22602,1,0,1,2,0,0,2,3,0.17021276595744683,0.509433962264151,0.2164179104477612,0.5,0.6666666666666667,0.5,0.3333333333333333,0.5,22.985397512168742
22603,0,1,1,2,0,1,2,3,0.08510638297872342,0.4716981132075473,0.19402985074626866,1.0,0.6666666666666667,0.0,0.3333333333333333,0.0,22.49134948096886
22604,0,0,1,1,0,0,2,3,0.16428738297872336,0.13665849056603774,0.022388059701492546,0.97559,0.0,0.0,0.0,0.447339,18.120709344683725
22605,1,1,1,2,0,0,2,4,0.42553191489361697,0.5471698113207548,0.3358208955223881,0.5,0.6666666666666667,0.5,1.0,0.5,27.74474831549742
22606,0,1,1,3,0,0,2,3,0.14914034042553187,0.3980283018867925,0.2229088880597015,0.6711100000000001,0.8532803333333334,0.9128145000000001,0.32604,0.012044,24.963934381592928
22607,1,1,1,3,0,0,2,3,0.15331127659574467,0.49735660377358526,0.2686567164179104,0.5,0.6666666666666667,0.48603700000000005,0.2331973333333333,0.0,25.541292066626017
22608,0,1,1,2,0,0,2,3,0.09223444680851062,0.33549433962264175,0.47598485820895514,1.0,0.6666666666666667,0.9128145000000001,0.023267333333333334,0.4128045,38.78898810691353
22609,0,1,1,2,0,0,2,0,0.04255319148936171,0.18867924528301883,0.08208955223880593,0.5,0.6666666666666667,0.5,0.0,0.0,20.811654526534856
22610,1,1,1,2,0,0,2,3,0.15024385106382981,0.5662207547169813,0.497657395522388,0.6963325,0.6666666666666667,1.0,1.0,0.83244,34.505918666431526
22611,1,1,1,2,0,0,3,3,0.14893617021276595,0.5660377358490565,0.11940298507462688,0.5,0.6666666666666667,0.5,1.0,1.0,17.959183673469386
22612,0,1,1,2,0,0,2,3,0.1473363404255319,0.5577358490566038,0.7086020522388059,1.0,0.6666666666666667,0.923632,0.475679,0.4562285,43.960429236352596
22613,0,0,1,2,0,0,2,3,0.14893617021276595,0.18867924528301883,0.11940298507462688,0.5,0.6666666666666667,1.0,0.6666666666666666,0.5,22.892819979188342
22614,1,1,1,2,0,0,2,3,0.18912976595744685,0.4944547169811324,0.4019421940298507,0.24136100000000005,0.6666666666666667,0.5,0.009909333333333332,0.3602055,31.680454138920343
22615,1,0,1,0,0,0,2,3,0.021276595744680882,0.5471698113207548,0.2686567164179104,0.0,0.6666666666666667,1.0,0.6666666666666666,0.0,24.772096710265558
22616,0,1,1,2,0,0,2,3,0.1473363404255319,0.546145283018868,0.6529122089552237,1.0,0.6666666666666667,0.717989,0.28513333333333335,0.434394,41.80513288581871
22617,0,1,1,2,0,0,3,3,0.19148936170212766,0.4131150943396227,0.3373920522388059,0.5,0.6666666666666667,0.392902,0.251533,0.5,30.232861486322257
22618,0,1,1,2,0,0,2,3,0.25382438297872345,0.347066037735849,0.47117029850746267,1.0,0.6666666666666667,0.24291799999999997,0.0026709999999999998,0.4094355,38.256696418550625
22619,0,1,1,2,0,0,3,3,0.08510638297872342,0.35487735849056623,0.34519127611940287,0.5,0.6666666666666667,0.3199035,0.3333333333333333,0.3705345,31.77241350651696
22620,0,1,0,2,0,0,1,3,0.08510638297872342,0.4716981132075473,0.291044776119403,1.0,0.6666666666666667,0.5,0.3333333333333333,0.5,26.989619377162633
22621,0,1,1,2,0,0,2,3,0.12655617021276594,0.57441320754717,0.29088932835820885,0.6269990000000001,0.5642963333333333,0.6641655,0.2717233333333333,0.4015705,25.33390062221692
22622,0,0,1,2,0,0,3,0,0.10638297872340424,0.09433962264150964,0.16417910447761191,0.5,0.0,0.0,0.0,0.0,27.11111111111111
22623,0,1,1,2,0,0,3,3,0.04255319148936171,0.4528301886792452,0.13432835820895522,0.5,0.6666666666666667,0.5,0.6666666666666666,0.5,19.95728440880922
22624,0,1,1,2,0,0,3,0,0.6278866382978723,0.3656339622641509,0.31584305970149246,0.524108,0.6587370000000001,0.14623949999999997,0.0,0.0,30.096963154395297
22625,0,0,1,2,0,0,3,3,0.06382978723404253,0.28301886792452846,0.14179104477611937,1.0,0.6666666666666667,0.5,0.0,0.5,22.656249999999996
22626,0,1,1,2,0,0,2,3,0.25531914893617025,0.3658339622641509,0.4870900149253731,1.0,0.6666666666666667,0.7678145000000001,0.0,0.274295,38.58451697326912
22627,0,1,1,2,0,0,2,3,0.1549474468085107,0.6636716981132076,0.8389350149253731,1.0,0.6666666666666667,0.8028424999999999,0.3155866666666667,0.4657275,46.64320040339558
22628,1,1,1,2,0,0,2,3,0.18636165957446804,0.7537867924528303,0.6140636791044776,0.78105,0.6509403333333335,0.5,0.3970066666666666,0.0,35.456303937587535
22629,0,1,1,2,0,0,3,0,0.608218829787234,0.23168113207547192,0.314243276119403,0.5,0.6666666666666667,0.5,0.0,0.0,32.788750659413374
22630,1,0,1,2,0,0,2,3,0.14893617021276595,0.4716981132075473,0.2686567164179104,0.5,0.6666666666666667,1.0,0.6666666666666666,1.0,25.95155709342561
22631,1,1,1,2,0,0,2,3,0.37017619148936176,0.47795660377358473,0.3253417388059701,0.8603505,0.10899400000000004,0.311319,0.012936333333333334,0.098042,28.468656043183817
22632,1,1,1,2,1,0,2,3,0.1883355957446809,0.613175471698113,0.5790623208955223,0.22780100000000003,0.5776923333333335,0.5,0.11876266666666666,0.0,37.007445947603344
22633,0,1,1,2,0,0,2,3,0.25520736170212766,0.3575924528301888,0.5297333059701492,1.0,0.6666666666666667,0.22218950000000004,3.2e-05,0.3556655,40.91617167232528
22634,1,1,1,2,0,0,2,0,0.32998193617021276,0.6955490566037734,0.5291791940298507,0.5,0.3918106666666666,0.2001235,0.3333333333333333,0.0,33.23099153665227
22635,1,0,1,2,0,1,2,3,0.14893617021276595,0.6415094339622645,0.2686567164179104,0.5,0.6666666666666667,1.0,1.0,0.0,23.40750912892856
22636,0,1,1,2,0,0,3,3,0.17448465957446813,0.4512094339622643,0.4075689999999999,0.1937445,0.6666666666666667,0.18259400000000003,0.3244883333333333,0.0,32.81029510763911
22637,1,1,1,0,0,0,2,3,0.10638297872340424,0.8113207547169807,0.2985074626865672,1.0,0.6666666666666667,0.5,0.3333333333333333,0.0,22.351742870076958
22638,1,1,1,2,0,0,3,3,0.23404255319148937,0.5660377358490565,0.2313432835820895,0.5,0.6666666666666667,0.5,0.0,0.0,22.857142857142858
